%%MatrixMarket matrix coordinate real symmetric
%
%   This file is created containing A to solve AX=b using CHOLMOD library
%
	292	164	-2616983.90138
	292	165	-756744.42426
	292	166	-667990.19351
	292	167	734421.93983
	292	168	-5105629.04954
	292	169	-479338.89836
	292	170	415824.26077
	292	171	-2550425.32102
	292	172	78787.27591
	292	173	-82337.37643
	292	174	600449.80036
	292	175	1547569.47753
	292	176	834733.86861
	292	177	-180796.36667
	292	178	 -196.78541
	292	179	-33306.36578
	292	180	-1434.67944
	292	181	  -13.68157
	292	182	  439.61263
	292	183	-3020.12686
	292	184	   -3.54632
	292	185	  113.94955
	292	186	 -782.83031
	292	187	    6.14427
	292	188	 -197.42621
	292	189	 1356.31271
	292	190	  853.67202
	292	191	  221.27558
	292	192	 -383.37668
	292	193	   -0.53900
	292	194	 -358.29911
	292	195	  -68.22018
	292	211	-3342733.08036
	292	212	1629684.05288
	292	213	-9502655.00162
	292	214	-9383866.66269
	292	215	4480896.05313
	292	216	-19484308.96666
	292	217	-2893322.39279
	292	218	1495415.30579
	292	219	-5937632.19737
	292	220	3672203.66940
	292	221	8049010.69427
	292	222	2441623.45191
	292	223	 4433.86552
	292	224	1030673.84078
	292	225	193768.07511
	292	226	-2347615.22277
	292	227	1863221.63873
	292	228	-14151561.55676
	292	229	-22497780.99495
	292	230	10325565.06091
	292	231	-44271748.83349
	292	232	-6867909.68020
	292	233	3314202.66881
	292	234	-15073423.46151
	292	235	5618651.54218
	292	236	18109054.75889
	292	237	6058297.84345
	292	238	 8886.91764
	292	239	2470579.17732
	292	240	344601.68233
	292	241	-4711752.31488
	292	242	2666749.15189
	292	243	-16212373.36664
	292	244	-13769744.86777
	292	245	6794849.45674
	292	246	-30325541.46591
	292	247	-2680623.21269
	292	248	1390949.05136
	292	249	-5099570.99401
	292	250	5925435.36489
	292	251	12380805.60313
	292	252	2148248.68136
	292	253	 3100.03041
	292	254	1344491.44063
	292	255	269177.32742
	292	271	-261531.02274
	292	272	221519.36525
	292	273	-1524889.81470
	292	274	-179375.40915
	292	275	122796.48564
	292	276	-756997.24508
	292	277	109206.65050
	292	278	-87632.05449
	292	279	609118.42980
	292	280	492145.42239
	292	281	265539.00162
	292	282	-198107.71173
	292	283	 -303.23610
	292	284	-172933.70304
	292	285	-36729.68076
	292	286	54073330.28358
	292	287	-35070953.24722
	292	288	237970915.08100
	292	289	262034326.10009
	292	290	-123789486.62559
	292	291	554639310.95645
	292	292	81925509.16689
	293	1	7167495.84918
	293	2	-4009108.50324
	293	3	19017954.03405
	293	4	19703000.89555
	293	5	-10666502.33965
	293	6	43775509.06383
	293	7	1956436.32525
	293	8	-1219328.72252
	293	9	3292973.39084
	293	10	-7563751.34286
	293	11	-17874350.67589
	293	12	-1399198.22633
	293	13	-1227.38163
	293	14	-1762462.24331
	293	15	-735772.64760
	293	61	321980.97477
	293	62	-935647.01040
	293	63	5881578.99171
	293	64	7734579.01585
	293	65	-3973774.88669
	293	66	16327350.27869
	293	67	2653796.80767
	293	68	-1320657.13882
	293	69	5337926.17876
	293	70	-2048685.21256
	293	71	-6435820.23107
	293	72	-2023052.78233
	293	73	-3545.24605
	293	74	-822565.46964
	293	75	-110635.21379
	293	76	-106160.22946
	293	77	-12152.15573
	293	78	135881.99178
	293	79	6372682.38859
	293	80	-3350589.88987
	293	81	12913388.00346
	293	82	2144457.40029
	293	83	-1134670.84317
	293	84	4231004.06726
	293	85	-46503.57551
	293	86	-5371256.22309
	293	87	-1762154.98473
	293	88	-2077.90316
	293	89	-1567760.71512
	293	90	-446129.53926
	293	106	9064086.49297
	293	107	-6531030.12819
	293	108	36338656.08956
	293	109	16527235.17812
	293	110	-9638578.33189
	293	111	41791906.89887
	293	112	1248901.80389
	293	113	-655005.74805
	293	114	829972.94891
	293	115	-12624220.13900
	293	116	-16396130.38187
	293	117	-580095.85614
	293	118	 -379.59482
	293	119	-851993.59418
	293	120	-257063.57852
	293	136	515918.75010
	293	137	-1347978.16157
	293	138	10204048.01514
	293	139	171871.42774
	293	140	-462099.26144
	293	141	3380866.64873
	293	142	-135585.30233
	293	143	336334.55282
	293	144	-2574009.47214
	293	145	-2792221.84727
	293	146	-920554.76070
	293	147	702910.70151
	293	148	  778.46815
	293	149	342408.93555
	293	150	33745.40199
	293	151	3129029.22425
	293	152	-2379422.85079
	293	153	12363492.01809
	293	154	4849798.97803
	293	155	-3009980.89872
	293	156	12313646.99741
	293	157	-1531310.64769
	293	158	1075216.99979
	293	159	-5478537.36878
	293	160	-4309572.10524
	293	161	-4828242.55736
	293	162	1961477.48639
	293	163	 2525.43182
	293	164	1589899.73080
	293	165	422072.18922
	293	166	734421.93983
	293	167	-1547835.62767
	293	168	10837605.40330
	293	169	415824.26077
	293	170	-658867.64670
	293	171	4286114.78943
	293	172	-82337.37643
	293	173	156754.87721
	293	174	-1132020.67079
	293	175	-3064490.10822
	293	176	-1257417.12366
	293	177	318874.11779
	293	178	  367.99684
	293	179	52536.17772
	293	180	 1914.75070
	293	181	  439.61263
	293	182	-14125.52125
	293	183	97041.94776
	293	184	  113.94955
	293	185	-3661.39791
	293	186	25153.70428
	293	187	 -197.42621
	293	188	 6343.64874
	293	189	-43580.69474
	293	190	-27429.97202
	293	191	-7109.97069
	293	192	12318.56187
	293	193	   17.31893
	293	194	11512.77588
	293	195	 2192.03331
	293	211	1629684.05288
	293	212	-1140147.67965
	293	213	6249169.82063
	293	214	4480896.05313
	293	215	-2441415.56101
	293	216	10016111.32195
	293	217	1495415.30579
	293	218	-865469.05581
	293	219	3482081.64516
	293	220	-2198605.29713
	293	221	-4038619.80116
	293	222	-1375504.35564
	293	223	-2601.37886
	293	224	-577885.28647
	293	225	-105692.07563
	293	226	1863221.63873
	293	227	-1467900.12381
	293	228	7789437.84885
	293	229	10325565.06091
	293	230	-5372348.41017
	293	231	21482997.50294
	293	232	3314202.66881
	293	233	-1827393.99682
	293	234	7672618.21475
	293	235	-3084586.52498
	293	236	-8755534.06340
	293	237	-3077579.89481
	293	238	-4490.78803
	293	239	-1362107.19248
	293	240	-202200.30383
	293	241	2666749.15189
	293	242	-2253444.77882
	293	243	13260720.74606
	293	244	6794849.45674
	293	245	-3929026.09183
	293	246	17139199.14254
	293	247	1390949.05136
	293	248	-789226.66216
	293	249	3010768.90629
	293	250	-4369963.28728
	293	251	-6698182.98190
	293	252	-1223238.36133
	293	253	-1818.87715
	293	254	-709529.45285
	293	255	-135758.83072
	293	271	221519.36525
	293	272	-386886.71537
	293	273	2702477.35499
	293	274	122796.48564
	293	275	-152899.70158
	293	276	982860.79160
	293	277	-87632.05449
	293	278	143063.74595
	293	279	-1004330.37239
	293	280	-787184.06509
	293	281	-302254.34063
	293	282	293535.61935
	293	283	  494.01146
	293	284	237330.66026
	293	285	42657.85057
	293	286	-35070953.24722
	293	287	32621142.41926
	293	288	-197680592.02167
	293	289	-123789486.62559
	293	290	69891658.31088
	293	291	-300333100.48137
	293	292	-41054524.15911
	293	293	28215687.26757
	294	1	-39849629.03414
	294	2	19017954.03405
	294	3	-106756230.61556
	294	4	-90183167.65521
	294	5	43775509.06383
	294	6	-202249565.68074
	294	7	-3545141.00253
	294	8	3292973.39084
	294	9	-2400654.79286
	294	10	42461612.65711
	294	11	82459827.65553
	294	12	1235116.59860
	294	13	 1118.96905
	294	14	4649380.95812
	294	15	2305754.15633
	294	61	-5503227.40472
	294	62	5881578.99171
	294	63	-40336511.12424
	294	64	-33819910.46001
	294	65	16327350.27869
	294	66	-75341139.08343
	294	67	-10669113.32757
	294	68	5337926.17876
	294	69	-23784861.52446
	294	70	13737144.62920
	294	71	29377144.22430
	294	72	8796918.47426
	294	73	15601.55715
	294	74	3282618.07970
	294	75	412933.41319
	294	76	455089.51988
	294	77	135881.99178
	294	78	-823647.01809
	294	79	-26910409.21459
	294	80	12913388.00346
	294	81	-54226572.51084
	294	82	-8615162.98728
	294	83	4231004.06726
	294	84	-16816526.08758
	294	85	303863.34497
	294	86	22566248.70104
	294	87	7005107.29103
	294	88	 8271.69705
	294	89	6086998.41770
	294	90	1696256.81986
	294	106	-52215370.22533
	294	107	36338656.08956
	294	108	-237107007.33614
	294	109	-74672499.03802
	294	110	41791906.89887
	294	111	-204986978.03810
	294	112	-1449093.46297
	294	113	829972.94891
	294	114	10844949.46713
	294	115	79685585.83275
	294	116	78537153.01471
	294	117	-2517895.17386
	294	118	-4576.41906
	294	119	1539741.31202
	294	120	767725.52238
	294	136	-4237556.22688
	294	137	10204048.01514
	294	138	-81408502.71060
	294	139	-1359756.29141
	294	140	3380866.64873
	294	141	-25961761.13541
	294	142	1123800.18237
	294	143	-2574009.47214
	294	144	20767310.84197
	294	145	22366623.95745
	294	146	7097892.62089
	294	147	-5691600.29637
	294	148	-6288.50034
	294	149	-2735289.09116
	294	150	-266965.10423
	294	151	-15514424.47393
	294	152	12363492.01809
	294	153	-74387584.69455
	294	154	-19697025.68315
	294	155	12313646.99741
	294	156	-55744531.56918
	294	157	7647820.11423
	294	158	-5478537.36878
	294	159	32301782.10582
	294	160	24783612.00599
	294	161	21196448.77622
	294	162	-11087251.63308
	294	163	-14805.12485
	294	164	-8479652.97233
	294	165	-2065938.43773
	294	166	-5105629.04954
	294	167	10837605.40330
	294	168	-80274870.37194
	294	169	-2550425.32102
	294	170	4286114.78943
	294	171	-29681534.20112
	294	172	600449.80036
	294	173	-1132020.67079
	294	174	8623807.64342
	294	175	22605702.65066
	294	176	8585087.33135
	294	177	-2421030.14304
	294	178	-2803.48675
	294	179	-383567.99449
	294	180	-13411.23305
	294	181	-3020.12686
	294	182	97041.94776
	294	183	-666675.54838
	294	184	 -782.83031
	294	185	25153.70428
	294	186	-172805.26597
	294	187	 1356.31271
	294	188	-43580.69474
	294	189	299398.19054
	294	190	188443.16362
	294	191	48845.30577
	294	192	-84628.18585
	294	193	 -118.98059
	294	194	-79092.45795
	294	195	-15059.20936
	294	211	-9502655.00162
	294	212	6249169.82063
	294	213	-40811018.30634
	294	214	-19484308.96666
	294	215	10016111.32195
	294	216	-46358301.57639
	294	217	-5937632.19737
	294	218	3482081.64516
	294	219	-15549336.32945
	294	220	13890221.21643
	294	221	18346472.20557
	294	222	5916007.71059
	294	223	11639.59580
	294	224	2287920.73727
	294	225	390595.34252
	294	226	-14151561.55676
	294	227	7789437.84885
	294	228	-49491052.52005
	294	229	-44271748.83349
	294	230	21482997.50294
	294	231	-95314911.23813
	294	232	-15073423.46151
	294	233	7672618.21475
	294	234	-37071793.02147
	294	235	19405155.66670
	294	236	38710270.34058
	294	237	14720861.81637
	294	238	21514.95225
	294	239	6613219.65179
	294	240	991121.68656
	294	241	-16212373.36664
	294	242	13260720.74606
	294	243	-90301981.25822
	294	244	-30325541.46591
	294	245	17139199.14254
	294	246	-84621237.59376
	294	247	-5099570.99401
	294	248	3010768.90629
	294	249	-11544675.79217
	294	250	28701790.79168
	294	251	31940988.24663
	294	252	4611498.83492
	294	253	 6950.22961
	294	254	2666718.55795
	294	255	505578.64126
	294	271	-1524889.81470
	294	272	2702477.35499
	294	273	-20037044.33784
	294	274	-756997.24508
	294	275	982860.79160
	294	276	-6763721.24425
	294	277	609118.42980
	294	278	-1004330.37239
	294	279	7485958.40989
	294	280	5796730.88968
	294	281	2045207.85096
	294	282	-2171603.15331
	294	283	-3679.14257
	294	284	-1737787.62355
	294	285	-306469.76849
	294	286	237970915.08100
	294	287	-197680592.02167
	294	288	1372588732.10971
	294	289	554639310.95644
	294	290	-300333100.48137
	294	291	1472850818.93778
	294	292	185373065.03838
	294	293	-130683344.61556
	294	294	734465847.29606
	295	1	197446571.39933
	295	2	-78600380.99844
	295	3	439789903.99724
	295	4	-2655068.52601
	295	5	991907.85364
	295	6	-6293494.25069
	295	7	-97465164.46594
	295	8	37421305.46460
	295	9	-208825225.03374
	295	10	-179701819.16014
	295	11	2540993.69274
	295	12	85882451.98593
	295	13	74549.88431
	295	14	63430524.53657
	295	15	20136833.83499
	295	61	75361511.20834
	295	62	-29836082.20309
	295	63	165055980.82865
	295	64	294011.43730
	295	65	-116878.60255
	295	66	399670.28887
	295	67	-7343117.43887
	295	68	2040668.90603
	295	69	-9398578.43013
	295	70	-65285155.18010
	295	71	-179651.89523
	295	72	4131428.29941
	295	73	 6769.69677
	295	74	1469567.49383
	295	75	221356.73359
	295	76	56721247.98821
	295	77	-22315004.08966
	295	78	111353582.09393
	295	79	9413766.89195
	295	80	-3667748.32168
	295	81	18402420.19520
	295	82	-20504405.28111
	295	83	7841222.33687
	295	84	-39599575.06641
	295	85	-46423510.92324
	295	86	-7674034.72888
	295	87	16524102.16548
	295	88	19554.60918
	295	89	12900704.34706
	295	90	3294972.68050
	295	106	166504566.12597
	295	107	-79527701.18148
	295	108	453022939.05724
	295	109	-6120910.94337
	295	110	4007585.68142
	295	111	-18939881.56360
	295	112	-59111189.40071
	295	113	26927522.37179
	295	114	-144676785.35088
	295	115	-177350585.32090
	295	116	6066498.62324
	295	117	57744839.91660
	295	118	63504.15686
	295	119	31442612.93008
	295	120	5894325.30533
	295	136	2769988.29678
	295	137	-6491205.31654
	295	138	52214389.55276
	295	139	-65617.96135
	295	140	177621.48293
	295	141	-1295630.01893
	295	142	-834250.71684
	295	143	1898075.29021
	295	144	-15239717.23404
	295	145	-14342236.08220
	295	146	352802.61253
	295	147	4171444.72633
	295	148	 4611.04639
	295	149	2017546.59152
	295	150	198046.62849
	295	151	34807954.86388
	295	152	-20838804.02492
	295	153	106665039.36701
	295	154	-3745924.88088
	295	155	2260311.14427
	295	156	-10512287.56484
	295	157	-18731858.47804
	295	158	10714813.16852
	295	159	-51923562.35070
	295	160	-39872108.80781
	295	161	4023524.78392
	295	162	19949304.42542
	295	163	24079.85370
	295	164	18320254.05791
	295	165	5598381.04610
	295	166	4714140.05096
	295	167	-7651892.00595
	295	168	55478873.22081
	295	169	-117170.77869
	295	170	222972.62560
	295	171	-1473507.88232
	295	172	-872378.82732
	295	173	1200874.89534
	295	174	-8489609.26773
	295	175	-16076251.41079
	295	176	421775.15518
	295	177	2498509.47663
	295	178	 2781.10563
	295	179	432930.24764
	295	180	17819.92438
	295	181	 1707.58547
	295	182	-54867.70165
	295	183	376939.62176
	295	184	 -117.97028
	295	185	 3790.59092
	295	186	-26041.25681
	295	187	 -726.12303
	295	188	23331.60052
	295	189	-160287.46260
	295	190	-106546.12276
	295	191	 7360.84716
	295	192	45307.01121
	295	193	   63.69810
	295	194	42343.37346
	295	195	 8062.18118
	295	211	43018941.92150
	295	212	-18647613.63267
	295	213	103438482.77247
	295	214	-3312957.14317
	295	215	1563810.67794
	295	216	-7625146.86529
	295	217	-7930511.96743
	295	218	3024937.16014
	295	219	-14282487.46130
	295	220	-40984828.32894
	295	221	3058666.51867
	295	222	6192654.82610
	295	223	10701.00538
	295	224	2196104.38957
	295	225	388007.84418
	295	226	97030667.74648
	295	227	-39757192.16532
	295	228	212045672.18054
	295	229	1383495.41475
	295	230	-741584.23621
	295	231	2757188.73836
	295	232	24097008.61815
	295	233	-10493614.75433
	295	234	58439564.50853
	295	235	-86548904.98616
	295	236	-1162433.62780
	295	237	-23629603.91969
	295	238	-34072.92606
	295	239	-9489446.99189
	295	240	-1326768.00106
	295	241	66233710.61243
	295	242	-32050612.98301
	295	243	179751332.32847
	295	244	-217377.57283
	295	245	281167.68807
	295	246	-751344.81433
	295	247	-18267326.55315
	295	248	7781325.54784
	295	249	-39852244.76521
	295	250	-68640868.44080
	295	251	279963.65388
	295	252	16317778.57508
	295	253	24226.36349
	295	254	7651046.82879
	295	255	1263272.88524
	295	271	1672329.38084
	295	272	-2049289.73702
	295	273	14809031.89010
	295	274	-73763.98901
	295	275	109414.42276
	295	276	-746675.39371
	295	277	-774707.59966
	295	278	863684.86825
	295	279	-6167813.43079
	295	280	-4499420.87251
	295	281	222215.54488
	295	282	1898088.72037
	295	283	 3056.95732
	295	284	1570364.93333
	295	285	305015.61534
	295	286	-1268946876.17312
	295	287	569905126.48077
	295	288	-3246421089.16268
	295	289	9065739.22192
	295	290	-6127535.69067
	295	291	32991169.58133
	295	292	-89029232.36787
	295	293	65816157.36063
	295	294	-444379921.79310
	295	295	1255822884.06015
	296	1	5506503.36700
	296	2	-2307785.75579
	296	3	11985565.57791
	296	4	213804552.62419
	296	5	-84474187.86448
	296	6	474412667.30582
	296	7	35660561.16835
	296	8	-17571785.80863
	296	9	79366255.51696
	296	10	-4899231.79458
	296	11	-193978075.45945
	296	12	-32440104.07972
	296	13	-28351.53831
	296	14	-24105410.21782
	296	15	-7757717.95118
	296	61	153333.87592
	296	62	-183867.13690
	296	63	913306.00678
	296	64	76209695.84044
	296	65	-30114278.03787
	296	66	166610008.82717
	296	67	16271059.66475
	296	68	-7219702.05590
	296	69	35318464.14392
	296	70	-338773.29305
	296	71	-65977676.54830
	296	72	-13931164.32813
	296	73	-23612.64172
	296	74	-3766037.51501
	296	75	-366896.02962
	296	76	-10844354.76642
	296	77	4276944.84038
	296	78	-21288323.30213
	296	79	57849442.99930
	296	80	-22746357.87691
	296	81	113625893.19068
	296	82	19917479.84158
	296	83	-8632128.91904
	296	84	39433296.10732
	296	85	8876750.79168
	296	86	-47370301.80351
	296	87	-16431000.08603
	296	88	-19413.87490
	296	89	-13083066.90549
	296	90	-3403605.28867
	296	106	12085443.46198
	296	107	-6184581.45234
	296	108	29373795.48995
	296	109	172822292.02680
	296	110	-80695165.29389
	296	111	459243613.48493
	296	112	29349261.97238
	296	113	-15630924.91739
	296	114	79146278.98880
	296	115	-12626462.73371
	296	116	-185359457.43617
	296	117	-30519032.08587
	296	118	-34539.98409
	296	119	-16399282.33256
	296	120	-3048118.15265
	296	136	202616.50270
	296	137	-514555.97618
	296	138	3945439.60172
	296	139	2789853.53998
	296	140	-6524843.37355
	296	141	52521999.11542
	296	142	213430.80249
	296	143	-534897.37572
	296	144	4097302.46335
	296	145	-1081250.63739
	296	146	-14427095.75630
	296	147	-1120349.17470
	296	148	-1240.12387
	296	149	-542774.47654
	296	150	-53252.34271
	296	151	7192528.25633
	296	152	-4273703.04692
	296	153	18963928.04474
	296	154	38346249.58506
	296	155	-22669211.77951
	296	156	114648562.23699
	296	157	-4632583.41736
	296	158	2539642.32341
	296	159	-13847379.47526
	296	160	-7383356.82174
	296	161	-43146963.35745
	296	162	5223507.18489
	296	163	 6404.15119
	296	164	4609396.80980
	296	165	1349592.49412
	296	166	514405.15342
	296	167	-762373.67615
	296	168	5215745.35854
	296	169	5140824.11212
	296	170	-8033492.20064
	296	171	58004933.58869
	296	172	401599.72263
	296	173	-674720.20784
	296	174	4604211.23711
	296	175	-1540858.20947
	296	176	-16894184.18880
	296	177	-1334955.52589
	296	178	-1506.39097
	296	179	-226853.31435
	296	180	-9079.88959
	296	181	  233.82988
	296	182	-7513.36229
	296	183	51616.59507
	296	184	 1614.13099
	296	185	-51864.84613
	296	186	356310.08583
	296	187	 -217.90842
	296	188	 7001.77803
	296	189	-48102.02513
	296	190	-14589.99733
	296	191	-100714.95793
	296	192	13596.56555
	296	193	   19.11570
	296	194	12707.18234
	296	195	 2419.44838
	296	211	3286189.23704
	296	212	-1608042.87824
	296	213	8202505.20494
	296	214	44199827.33560
	296	215	-19309301.65769
	296	216	106015856.74534
	296	217	12613963.21125
	296	218	-6076643.28308
	296	219	29475692.54757
	296	220	-3219312.09306
	296	221	-42050824.46562
	296	222	-11767922.63808
	296	223	-22104.93338
	296	224	-3962452.31615
	296	225	-637713.40297
	296	226	2890776.68215
	296	227	-1345623.77436
	296	228	6519597.22553
	296	229	96584654.32640
	296	230	-39522442.27671
	296	231	210062619.09533
	296	232	16188290.38027
	296	233	-7753515.91910
	296	234	34820849.67594
	296	235	-2670859.07533
	296	236	-85810250.57790
	296	237	-14173317.62656
	296	238	-20616.94013
	296	239	-5377626.50324
	296	240	-713593.10090
	296	241	446658.42568
	296	242	-416762.24877
	296	243	1336583.61048
	296	244	65790284.70965
	296	245	-31860392.24394
	296	246	178270985.45391
	296	247	15281395.34888
	296	248	-7974017.20497
	296	249	40467619.99131
	296	250	-492442.18367
	296	251	-68116250.95860
	296	252	-15571333.45044
	296	253	-24285.71753
	296	254	-6783564.89929
	296	255	-1056810.95629
	296	271	256499.47658
	296	272	-271950.04357
	296	273	1842076.04138
	296	274	1751281.95283
	296	275	-2062871.38146
	296	276	14883312.57067
	296	277	 3450.58749
	296	278	-41090.46244
	296	279	262914.98962
	296	280	-579026.99059
	296	281	-4550466.47089
	296	282	-68627.14399
	296	283	 -127.15417
	296	284	-53410.02099
	296	285	-7807.36688
	296	286	9065739.22192
	296	287	-6127535.69067
	296	288	32991169.58133
	296	289	-1255013438.35865
	296	290	563905502.55887
	296	291	-3231084390.59651
	296	292	-224355845.69652
	296	293	117014996.95214
	296	294	-558664189.37840
	296	295	-10919062.75495
	296	296	1251805515.33042
	297	1	16031891.20876
	297	2	-7563751.34286
	297	3	42461612.65711
	297	4	37024868.38351
	297	5	-17874350.67589
	297	6	82459827.65553
	297	7	1531110.96894
	297	8	-1399198.22633
	297	9	1235116.59860
	297	10	-16930678.45252
	297	11	-33693383.01169
	297	12	-608210.74375
	297	13	 -546.21662
	297	14	-1947077.54826
	297	15	-956552.92887
	297	61	2207904.77432
	297	62	-2048685.21256
	297	63	13737144.62920
	297	64	13562720.48296
	297	65	-6435820.23107
	297	66	29377144.22430
	297	67	4138391.61272
	297	68	-2023052.78233
	297	69	8796918.47426
	297	70	-4890162.49617
	297	71	-11623084.30158
	297	72	-3336480.54685
	297	73	-5824.58335
	297	74	-1209631.72190
	297	75	-150027.59909
	297	76	-202966.22908
	297	77	-46503.57551
	297	78	303863.34497
	297	79	11212956.39977
	297	80	-5371256.22309
	297	81	22566248.70104
	297	82	3591969.43674
	297	83	-1762154.98473
	297	84	7005107.29103
	297	85	-111159.33420
	297	86	-9393715.46583
	297	87	-2918768.61497
	297	88	-3446.03664
	297	89	-2537395.27101
	297	90	-707413.63560
	297	106	20037079.97366
	297	107	-12624220.13900
	297	108	79685585.83275
	297	109	30494874.17193
	297	110	-16396130.38187
	297	111	78537153.01471
	297	112	877318.73801
	297	113	-580095.85614
	297	114	-2517895.17386
	297	115	-28040912.04941
	297	116	-30981789.31386
	297	117	430660.16413
	297	118	 1052.40948
	297	119	-807332.56535
	297	120	-331161.31139
	297	136	1151261.04200
	297	137	-2792221.84727
	297	138	22366623.95745
	297	139	367935.13133
	297	140	-920554.76070
	297	141	7097892.62089
	297	142	-304509.22975
	297	143	702910.70151
	297	144	-5691600.29637
	297	145	-6157695.95366
	297	146	-1944323.18180
	297	147	1563005.28361
	297	148	 1725.34968
	297	149	745251.53251
	297	150	72270.32451
	297	151	5950649.29116
	297	152	-4309572.10524
	297	153	24783612.00599
	297	154	7980504.75954
	297	155	-4828242.55736
	297	156	21196448.77622
	297	157	-2968437.59041
	297	158	1961477.48639
	297	159	-11087251.63308
	297	160	-8569117.42700
	297	161	-8233081.16278
	297	162	3943398.68588
	297	163	 5102.94418
	297	164	3117552.09458
	297	165	797147.25919
	297	166	1547569.47753
	297	167	-3064490.10822
	297	168	22605702.65066
	297	169	834733.86861
	297	170	-1257417.12366
	297	171	8585087.33135
	297	172	-180796.36667
	297	173	318874.11779
	297	174	-2421030.14304
	297	175	-6425908.22307
	297	176	-2527954.98960
	297	177	686487.73250
	297	178	  788.83276
	297	179	108867.53488
	297	180	 3877.84229
	297	181	  853.67202
	297	182	-27429.97202
	297	183	188443.16362
	297	184	  221.27558
	297	185	-7109.97069
	297	186	48845.30577
	297	187	 -383.37668
	297	188	12318.56187
	297	189	-84628.18585
	297	190	-53265.52924
	297	191	-13806.66198
	297	192	23921.08592
	297	193	   33.63117
	297	194	22356.35165
	297	195	 4256.65087
	297	211	3672203.66940
	297	212	-2198605.29713
	297	213	13890221.21643
	297	214	8049010.69427
	297	215	-4038619.80116
	297	216	18346472.20557
	297	217	2441623.45191
	297	218	-1375504.35564
	297	219	5916007.71059
	297	220	-4913757.61765
	297	221	-7376153.61697
	297	222	-2311286.72328
	297	223	-4425.76678
	297	224	-912732.30313
	297	225	-160067.77458
	297	226	5618651.54218
	297	227	-3084586.52498
	297	228	19405155.66670
	297	229	18109054.75889
	297	230	-8755534.06340
	297	231	38710270.34058
	297	232	6058297.84345
	297	233	-3077579.89481
	297	234	14720861.81637
	297	235	-7602955.16232
	297	236	-15788130.34904
	297	237	-5873956.40299
	297	238	-8561.87292
	297	239	-2601678.80580
	297	240	-385530.90338
	297	241	5925435.36489
	297	242	-4369963.28728
	297	243	28701790.79168
	297	244	12380805.60313
	297	245	-6698182.98190
	297	246	31940988.24663
	297	247	2148248.68136
	297	248	-1223238.36133
	297	249	4611498.83492
	297	250	-9514550.77576
	297	251	-12412597.46238
	297	252	-1874076.21871
	297	253	-2785.08497
	297	254	-1106639.54389
	297	255	-212464.94889
	297	271	492145.42239
	297	272	-787184.06509
	297	273	5796730.88968
	297	274	265539.00162
	297	275	-302254.34063
	297	276	2045207.85096
	297	277	-198107.71173
	297	278	293535.61935
	297	279	-2171603.15331
	297	280	-1703285.87895
	297	281	-635004.82836
	297	282	640869.74637
	297	283	 1071.01474
	297	284	513158.79956
	297	285	92326.83027
	297	286	-89029232.36787
	297	287	65816157.36063
	297	288	-444379921.79310
	297	289	-224355845.69652
	297	290	117014996.95214
	297	291	-558664189.37840
	297	292	-71756654.21127
	297	293	46456976.71313
	297	294	-247270556.50772
	297	295	150041790.12476
	297	296	217375212.17343
	297	297	87855418.55487
	298	1	14050.32551
	298	2	-6683.56696
	298	3	37463.90237
	298	4	32425.30481
	298	5	-15688.14150
	298	6	72373.81779
	298	7	 1371.87213
	298	8	-1226.63247
	298	9	 1104.47858
	298	10	-14917.44016
	298	11	-29530.75193
	298	12	 -539.32984
	298	13	   -0.48783
	298	14	-1731.52353
	298	15	 -848.44804
	298	61	 1553.78169
	298	62	-1888.03410
	298	63	13280.35321
	298	64	12386.37467
	298	65	-5897.22009
	298	66	27027.63682
	298	67	 3985.81038
	298	68	-1943.33297
	298	69	 8549.25240
	298	70	-4549.43520
	298	71	-10570.51848
	298	72	-3178.44911
	298	73	   -5.62963
	298	74	-1219.17947
	298	75	 -158.62839
	298	76	 -205.18545
	298	77	  -32.64534
	298	78	  215.68425
	298	79	 9777.99013
	298	80	-4680.40608
	298	81	19662.39418
	298	82	 3143.81365
	298	83	-1539.11933
	298	84	 6124.79835
	298	85	  -76.17401
	298	86	-8183.74392
	298	87	-2551.64407
	298	88	   -3.01315
	298	89	-2220.04920
	298	90	 -619.32953
	298	106	18187.54489
	298	107	-12374.79236
	298	108	80124.04750
	298	109	26670.27554
	298	110	-14774.80394
	298	111	71880.53482
	298	112	  629.99827
	298	113	 -377.35899
	298	114	-3312.98495
	298	115	-27135.50276
	298	116	-27700.48336
	298	117	  718.89971
	298	118	    1.39563
	298	119	 -620.50620
	298	120	 -285.11922
	298	136	 1374.77498
	298	137	-3301.43834
	298	138	26345.65614
	298	139	  441.26088
	298	140	-1094.05421
	298	141	 8403.49689
	298	142	 -364.74598
	298	143	  833.25372
	298	144	-6724.38206
	298	145	-7237.06528
	298	146	-2297.11754
	298	147	 1842.57976
	298	148	    2.03594
	298	149	  886.30286
	298	150	   86.57296
	298	151	 5415.83432
	298	152	-4215.67137
	298	153	25070.08727
	298	154	 7027.86138
	298	155	-4352.60277
	298	156	19499.57963
	298	157	-2677.24669
	298	158	 1880.38528
	298	159	-10963.72888
	298	160	-8419.46101
	298	161	-7457.41289
	298	162	 3792.57256
	298	163	    5.02901
	298	164	 2931.11987
	298	165	  724.64440
	298	166	 1686.10681
	298	167	-3522.31632
	298	168	26058.45629
	298	169	  854.55668
	298	170	-1403.67841
	298	171	 9691.64351
	298	172	 -198.29889
